,book_id,author_id
0,1,1
1,25,1
2,2,2
3,3,3
4,40,3
5,4,4
6,66,4
7,5,5
8,6,6
9,30,6
10,60,6
11,7,7
12,8,8
13,9,9
14,10,10
15,11,11
16,12,12
17,13,13
18,14,14
19,15,15
20,16,16
21,17,17
22,18,18
23,19,19
24,20,20
25,21,21
26,22,22
27,23,23
28,24,24
29,26,25
30,27,26
31,28,27
32,29,28
33,31,29
34,32,30
35,33,31
36,34,32
37,35,33
38,36,34
39,37,35
40,38,36
41,39,37
42,41,38
43,42,39
44,43,40
45,44,41
46,45,42
47,46,43
48,47,44
49,48,45
50,49,46
51,50,47
52,51,48
53,53,48
54,64,48
55,78,48
56,52,49
57,54,50
58,55,51
59,56,52
60,57,53
61,94,53
62,58,54
63,59,55
64,61,56
65,62,57
66,63,58
67,65,59
68,67,60
69,68,61
70,69,62
71,70,63
72,71,64
73,72,65
74,73,66
75,74,67
76,75,68
77,76,69
78,77,70
79,79,71
80,80,72
81,81,73
82,82,74
83,83,75
84,84,76
85,85,77
86,86,78
87,87,79
88,88,80
89,89,81
90,90,82
91,91,83
92,92,84
93,93,85
94,95,86
95,96,87
96,97,88
97,98,89
98,99,90
99,100,91
100,101,92
101,102,93
102,103,94
103,104,95
104,105,96
105,106,97
106,107,98
107,108,99
108,109,100
109,110,101
110,111,102
111,112,103
112,113,104
113,114,105
114,115,106
115,116,107
116,117,108
117,118,109
118,119,110
119,120,111
